old_url,new_url
https://github.com/ros2/ros2/wiki/About-Quality-of-Service-Settings,
https://github.com/ros2/ros2/wiki/About-ROS-Interfaces,
https://github.com/ros2/ros2/wiki/Allocator-Template-Tutorial,
https://github.com/ros2/ros2/wiki/Alpha-Overview,
https://github.com/ros2/ros2/wiki/Ament-Tutorial,https://index.ros.org/doc/ros2/Tutorials/Ament-Tutorial/
https://github.com/ros2/ros2/wiki/Beta1-Overview,https://index.ros.org/doc/ros2/Releases/Beta1-Overview/
https://github.com/ros2/ros2/wiki/Beta2-Overview,https://index.ros.org/doc/ros2/Releases/Beta2-Overview/
https://github.com/ros2/ros2/wiki/Beta3-Overview,
https://github.com/ros2/ros2/wiki/Build-Cop-and-Build-Farmer-Guide,
https://github.com/ros2/ros2/wiki/Building-ROS-2-on-Linux-with-Eclipse-Oxygen,
https://github.com/ros2/ros2/wiki/Building-Realtime-rt_preempt-kernel-for-ROS-2,
https://github.com/ros2/ros2/wiki/CI-Server-Setup,
https://github.com/ros2/ros2/wiki/Colcon-Tutorial,https://index.ros.org/doc/ros2/Tutorials/Colcon-Tutorial/
https://github.com/ros2/ros2/wiki/Composition,
https://github.com/ros2/ros2/wiki/Contact,
https://github.com/ros2/ros2/wiki/Contributing,
https://github.com/ros2/ros2/wiki/DDS-and-ROS-middleware-implementations,
https://github.com/ros2/ros2/wiki/Defining-custom-interfaces-(msg-srv),https://index.ros.org/doc/ros2/Tutorials/New-features-in-ROS-2-interfaces-(msg-srv)/
https://github.com/ros2/ros2/wiki/Design-Guide,
https://github.com/ros2/ros2/wiki/Developer-Guide,
https://github.com/ros2/ros2/wiki/Eclipse-Oxygen-with-ROS-2-and-rviz2,
https://github.com/ros2/ros2/wiki/Examples-and-Tools-for-ROS1----ROS2-Migrations,
https://github.com/ros2/ros2/wiki/Features,
https://github.com/ros2/ros2/wiki/Fedora-Development-Setup,
https://github.com/ros2/ros2/wiki/Install-Connext-Security-Plugins,
https://github.com/ros2/ros2/wiki/Installation,
https://github.com/ros2/ros2/wiki/Intel-ROS2-Projects,
https://github.com/ros2/ros2/wiki/Intra-Process-Communication,
https://github.com/ros2/ros2/wiki/Introspection-with-command-line-tools,
https://github.com/ros2/ros2/wiki/Launch-system,
https://github.com/ros2/ros2/wiki/Linux-Development-Setup,
https://github.com/ros2/ros2/wiki/Linux-Install-Binary,
https://github.com/ros2/ros2/wiki/Linux-Install-Debians,
https://github.com/ros2/ros2/wiki/Logging-and-logger-configuration,
https://github.com/ros2/ros2/wiki/Logging,
https://github.com/ros2/ros2/wiki/MISRA-Compliance-Guide,
https://github.com/ros2/ros2/wiki/Maintaining-a-Source-Checkout,
https://github.com/ros2/ros2/wiki/Managed-Nodes,
https://github.com/ros2/ros2/wiki/Migration-Guide,
https://github.com/ros2/ros2/wiki/New-features-in-ROS-2-interfaces-(msg-srv),
https://github.com/ros2/ros2/wiki/Node-arguments,
https://github.com/ros2/ros2/wiki/OSX-Development-Setup,
https://github.com/ros2/ros2/wiki/OSX-Install-Binary,
https://github.com/ros2/ros2/wiki/Overview-of-ROS-2-concepts,
https://github.com/ros2/ros2/wiki/Python-Programming,
https://github.com/ros2/ros2/wiki/Quality-Guide,
https://github.com/ros2/ros2/wiki/Quality-Of-Service,
https://github.com/ros2/ros2/wiki/ROS-2-Client-Libraries,
https://github.com/ros2/ros2/wiki/ROS-2-On-boarding-Guide,
https://github.com/ros2/ros2/wiki/Rclpy-Import-error-hint,
https://github.com/ros2/ros2/wiki/Real-Time-Programming,
https://github.com/ros2/ros2/wiki/Release-Ardent-Apalone,https://index.ros.org/doc/ros2/Releases/Release-Ardent-Apalone/
https://github.com/ros2/ros2/wiki/Release-Bouncy-Bolson,https://index.ros.org/doc/ros2/Releases/Release-Bouncy-Bolson/
https://github.com/ros2/ros2/wiki/Release-Howto,
https://github.com/ros2/ros2/wiki/Releases,https://index.ros.org/doc/ros2/Releases/
https://github.com/ros2/ros2/wiki/Releasing-a-ROS-2-package-with-bloom,
https://github.com/ros2/ros2/wiki/Roadmap,
https://github.com/ros2/ros2/wiki/Rosbag-with-ROS1-Bridge,
https://github.com/ros2/ros2/wiki/Rosidl-Tutorial,
https://github.com/ros2/ros2/wiki/Run-2-nodes-in-a-single-docker-container,
https://github.com/ros2/ros2/wiki/Run-2-nodes-in-two-separate-docker-containers.asciidoc,
https://github.com/ros2/ros2/wiki/Set-up-a-new-Linux-CI-node,
https://github.com/ros2/ros2/wiki/Set-up-a-new-Windows-CI-node,
https://github.com/ros2/ros2/wiki/Set-up-a-new-macOS-CI-node,
https://github.com/ros2/ros2/wiki/Tutorials,https://index.ros.org/doc/ros2/Tutorials/
https://github.com/ros2/ros2/wiki/Windows-Development-Setup,
https://github.com/ros2/ros2/wiki/Windows-Install-Binary,
https://github.com/ros2/ros2/wiki/Working-with-multiple-RMW-implementations,
https://github.com/ros2/ros2/wiki/catment,
https://github.com/ros2/ros2/wiki/dummy-robot-demo,
https://github.com/ros2/ros2/wiki/tf2,https://index.ros.org/doc/ros2/Tutorials/tf2/
